created_at,timestamp_ms,id,extended_full_text,user_id,user_screen_name,user_name,user_followers_count,user_location,user_created_at,user_friends_count,user_statuses_count,user_verified,id_str,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,possibly_sensitive,withheld_copyright,place_name,text,long,lat,quoted_status_id_str,place_country_code,rt_id,rt_user_name,rt_extended_full_text,rt_text,rt_favorite_count,rt_friends_count,rt_followers_count,rt_statuses_count,rt_user_id,rt_retweet_count,rt_reply_count,rt_quote_count,rt_user_verified,rt_user_location,rt_truncated,rt_source,rt_created_at,rt_user_screen_name,lat_float,long_float,hour,year,month,day,date,coder1_concept1,coder1_concept2,coder2_concept1,coder2_concept2
Thu Jun 30 15:45:07 +0000 2016,1467301507000,748603291211300864,@TheAcademy Diversity has increased. We need to bring more minority films to the theaters. I don't want to see another #OscarsSoWhite,,jackiebarbour,Jackie,213,,Thu Apr 16 22:56:29 +0000 2009,624.0,7187.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,TheAcademy,,,,,,0.0,,,,en,,,,@TheAcademy Diversity has increased. We need to bring more minority films to the theaters. I don't want to see another #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,15,2016,6,30,06/30/2016,,,,
Mon Feb 29 00:24:36 +0000 2016,1456705476000,704175415514890240,RT @RaisingSelf: I'm not watching this year because #OscarsSoWhite but the #OscarsSoSexist as well. #askhermore #oscars https://t.co/y8GpG1â€¦,,christina_440,Christina,136,"Los Angeles, CA",Thu Aug 11 01:18:33 +0000 2011,372.0,6147.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @RaisingSelf: I'm not watching this year because #OscarsSoWhite but the #OscarsSoSexist as well. #askhermore #oscars https://t.co/y8GpG1â€¦,0.0,0.0,,,7.0411413672926e+17,Samantha Sophia,I'm not watching this year because #OscarsSoWhite but the #OscarsSoSexist as well. #askhermore #oscars https://t.co/y8GpG1BD2x,I'm not watching this year because #OscarsSoWhite but the #OscarsSoSexist as well. #askhermore #oscars https://t.co/y8GpG1BD2x,,999.0,1501.0,8155.0,,0.0,,,,,,,Sun Feb 28 20:21:06 +0000 2016,RaisingSelf,,,0,2016,2,29,02/29/2016,,,,
Fri Jan 22 15:28:22 +0000 2016,1453476502000,690632116938342401,RT @_Shamandy: Will Will will a win? #OscarsSoWhite #OscarsBoycott #Oscars2016,,oscarspredictor,Oscar Pitt,372,"Manhattan, NY",Wed Dec 30 22:43:55 +0000 2015,1.0,20483.0,,,"<a href=""http://google.com"" rel=""nofollow"">OscarsPredictor</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @_Shamandy: Will Will will a win? #OscarsSoWhite #OscarsBoycott #Oscars2016,0.0,0.0,,,6.906284007053558e+17,Shamandy,Will Will will a win? #OscarsSoWhite #OscarsBoycott #Oscars2016,Will Will will a win? #OscarsSoWhite #OscarsBoycott #Oscars2016,,518.0,177.0,6002.0,,0.0,,,,,,,Fri Jan 22 15:13:36 +0000 2016,_Shamandy,,,15,2016,1,22,01/22/2016,,,,
Thu Jan 15 15:38:56 +0000 2015,1421336336000,555826490122579968,"â€œI don't think it'll happen. Thereâ€™s no precedent. And itâ€™s not something I desire."" @AVAETC last week #OscarsSoWhite http://t.co/x7hNzpaqk8",,SELMAFilm,SELMA Film,3691,,Mon May 19 08:02:27 +0000 2014,744.0,2655.0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,,,,,0.0,,,,en,,,,"â€œI don't think it'll happen. Thereâ€™s no precedent. And itâ€™s not something I desire."" @AVAETC last week #OscarsSoWhite http://t.co/x7hNzpaqk8",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,15,2015,1,15,01/15/2015,,,,
Mon Feb 23 00:40:53 +0000 2015,1424652053000,569733615199784962,"RT @democracynow: Watch Interview: #Selma Director Ava DuVernay on Hollywoodâ€™s Lack of Diversity, #Oscars Snub &amp; #OscarsSoWhite http://t.coâ€¦",,No9Revolution,Revolution no9,620,Stolen Planet,Tue Mar 04 01:38:51 +0000 2014,915.0,25064.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @democracynow: Watch Interview: #Selma Director Ava DuVernay on Hollywoodâ€™s Lack of Diversity, #Oscars Snub &amp; #OscarsSoWhite http://t.coâ€¦",0.0,0.0,,,5.695698242103501e+17,Democracy Now!,"Watch Interview: #Selma Director Ava DuVernay on Hollywoodâ€™s Lack of Diversity, #Oscars Snub &amp; #OscarsSoWhite http://t.co/VAlTplDerZ @avaetc","Watch Interview: #Selma Director Ava DuVernay on Hollywoodâ€™s Lack of Diversity, #Oscars Snub &amp; #OscarsSoWhite http://t.co/VAlTplDerZ @avaetc",,5770.0,366236.0,44891.0,,0.0,,,,,,,Sun Feb 22 13:50:02 +0000 2015,democracynow,,,0,2015,2,23,02/23/2015,,,,
Sun Feb 28 20:41:31 +0000 2016,1456692091000,704119274760224769,RT @elnuevoherald: .@chrisrock comienza su rutina con referencias a #OscarsSoWhite #Oscars y pregunta si Hollywood es racista https://t.co/â€¦,,Jesseniaminda,Jessenia Minda,144,,Mon Aug 20 22:29:03 +0000 2012,222.0,8563.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,es,,,,RT @elnuevoherald: .@chrisrock comienza su rutina con referencias a #OscarsSoWhite #Oscars y pregunta si Hollywood es racista https://t.co/â€¦,0.0,0.0,,,7.04118878687916e+17,el Nuevo Herald,.@chrisrock comienza su rutina con referencias a #OscarsSoWhite #Oscars y pregunta si Hollywood es racista https://t.co/70mvvCpxgl,.@chrisrock comienza su rutina con referencias a #OscarsSoWhite #Oscars y pregunta si Hollywood es racista https://t.co/70mvvCpxgl,,475.0,286403.0,104060.0,,0.0,,,,,,,Sun Feb 28 20:39:57 +0000 2016,elnuevoherald,,,20,2016,2,28,02/28/2016,,,,
Mon Jan 18 16:50:00 +0000 2016,1453135800000,689203109202124801,RT @DoctorYasmin: Spike Lee won't attend Academy Awards cuz #OscarsSoWhite https://t.co/JFVGXUSXZW,,dteg32,Chris Hamilton,587, North Carolina USA (Canada),Mon Oct 27 21:38:01 +0000 2008,886.0,23079.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @DoctorYasmin: Spike Lee won't attend Academy Awards cuz #OscarsSoWhite https://t.co/JFVGXUSXZW,0.0,0.0,,,6.892012400062013e+17,Dr. Seema Yasmin,Spike Lee won't attend Academy Awards cuz #OscarsSoWhite https://t.co/JFVGXUSXZW,Spike Lee won't attend Academy Awards cuz #OscarsSoWhite https://t.co/JFVGXUSXZW,,474.0,8642.0,17353.0,,0.0,,,,,,,Mon Jan 18 16:42:35 +0000 2016,DoctorYasmin,,,16,2016,1,18,01/18/2016,,,,
Tue Jan 19 00:48:06 +0000 2016,1453164486000,689323427010842624,RT @harikondabolu: #OscarsSoWhite that Rocky got nominated in a movie about Apollo Creed's son.,,_maaaaaatheus,Matheus F.,389,"Massachusetts, USA",Mon Jan 30 18:33:57 +0000 2012,213.0,8755.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @harikondabolu: #OscarsSoWhite that Rocky got nominated in a movie about Apollo Creed's son.,0.0,0.0,,,6.876583311759524e+17,Hari Kondabolu,#OscarsSoWhite that Rocky got nominated in a movie about Apollo Creed's son.,#OscarsSoWhite that Rocky got nominated in a movie about Apollo Creed's son.,,358.0,61213.0,13012.0,,0.0,,,,,,,Thu Jan 14 10:31:36 +0000 2016,harikondabolu,,,0,2016,1,19,01/19/2016,,,,
Thu Jan 15 14:33:32 +0000 2015,1421332412000,555810031665299457,RT @kalifilms: Back in the day The Colour Purple had 11 nominations and didn't win a single one. Nothing changes #OscarsSoWhite  #OscarsSoMâ€¦,,ChartThreeEnt,Chart Three ,107,USA,Thu Jul 23 11:46:20 +0000 2009,317.0,1749.0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @kalifilms: Back in the day The Colour Purple had 11 nominations and didn't win a single one. Nothing changes #OscarsSoWhite  #OscarsSoMâ€¦,0.0,0.0,,,5.5580381275817165e+17,Pratibha Parmar,Back in the day The Colour Purple had 11 nominations and didn't win a single one. Nothing changes #OscarsSoWhite  #OscarsSoMale #Oscars2015,Back in the day The Colour Purple had 11 nominations and didn't win a single one. Nothing changes #OscarsSoWhite  #OscarsSoMale #Oscars2015,,2414.0,3199.0,9797.0,,0.0,,,,,,,Thu Jan 15 14:08:49 +0000 2015,kalifilms,,,14,2015,1,15,01/15/2015,,,,
Tue Jan 19 00:42:57 +0000 2016,1453164177000,689322130954043393,"RT @THR: .@TheAcademy issues statement promising ""big changes"" to fix #OscarsSoWhite problem https://t.co/3HvA9MZ21Q https://t.co/JtN6guTUvt",,__RRG24,RonaldRayGomez,903,Philippines to USA,Fri Apr 25 20:33:10 +0000 2014,2360.0,27408.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @THR: .@TheAcademy issues statement promising ""big changes"" to fix #OscarsSoWhite problem https://t.co/3HvA9MZ21Q https://t.co/JtN6guTUvt",0.0,0.0,,,6.893218162261606e+17,Hollywood Reporter,".@TheAcademy issues statement promising ""big changes"" to fix #OscarsSoWhite problem https://t.co/3HvA9MZ21Q https://t.co/JtN6guTUvt",".@TheAcademy issues statement promising ""big changes"" to fix #OscarsSoWhite problem https://t.co/3HvA9MZ21Q https://t.co/JtN6guTUvt",,2726.0,1802832.0,186776.0,,0.0,,,,,,,Tue Jan 19 00:41:42 +0000 2016,THR,,,0,2016,1,19,01/19/2016,,,,
Tue Jan 26 18:00:35 +0000 2016,1453831235000,692119974983368704,RT @HuffPostLive: .@MarlonWayans argues that Oscars snubs can actually be a good thing. #OscarsSoWhite https://t.co/BHSRVUWOK9,,_LoveyyTheDon,LiL EBONICZâœ¨,1056,NC,Tue Jun 24 12:27:38 +0000 2014,408.0,32394.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @HuffPostLive: .@MarlonWayans argues that Oscars snubs can actually be a good thing. #OscarsSoWhite https://t.co/BHSRVUWOK9,0.0,0.0,,,6.92093444588589e+17,HuffPost Live,.@MarlonWayans argues that Oscars snubs can actually be a good thing. #OscarsSoWhite https://t.co/BHSRVUWOK9,.@MarlonWayans argues that Oscars snubs can actually be a good thing. #OscarsSoWhite https://t.co/BHSRVUWOK9,,1574.0,95077.0,60270.0,,0.0,,,,,,,Tue Jan 26 16:15:10 +0000 2016,HuffPostLive,,,18,2016,1,26,01/26/2016,,,,
Fri Jan 22 15:50:00 +0000 2016,1453477800000,690637561165836289,"RT @larryelder: Oh, the humanity!

#OscarsSoWhite https://t.co/RiTJcVSDRF",,Runner311,WatchMan,950,CA,Thu Aug 18 16:29:09 +0000 2011,1084.0,29494.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @larryelder: Oh, the humanity!

#OscarsSoWhite https://t.co/RiTJcVSDRF",0.0,0.0,,,6.905184272287621e+17,Larry Elder,"Oh, the humanity!

#OscarsSoWhite https://t.co/RiTJcVSDRF","Oh, the humanity!

#OscarsSoWhite https://t.co/RiTJcVSDRF",,138.0,72704.0,32581.0,,0.0,,,,,,,Fri Jan 22 07:56:36 +0000 2016,larryelder,,,15,2016,1,22,01/22/2016,,,,
Fri Mar 04 20:32:48 +0000 2016,1457123568000,705929020441923588,I created #WOCforAlaskaYoung so I know exactly what @ReignOfApril is going through with the criticism from #OscarsSoWhite,,MixMalikMarvel,MUH-RY-UH,3847,#BlackLivesMatter,Fri May 04 19:22:18 +0000 2012,4218.0,295183.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,I created #WOCforAlaskaYoung so I know exactly what @ReignOfApril is going through with the criticism from #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,20,2016,3,4,03/04/2016,,,,
Sun Jan 24 15:38:25 +0000 2016,1453649905000,691359421838929920,RT @donaldbroom: #OscarsSoWhite Boycotters Must Also Extend Their Protest To 2016 Democrats For President | Now The End Begins - https://t.â€¦,,jevans1137,Justin Evans,83,"Yakima, WA",Thu Nov 05 14:48:58 +0000 2015,100.0,1515.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @donaldbroom: #OscarsSoWhite Boycotters Must Also Extend Their Protest To 2016 Democrats For President | Now The End Begins - https://t.â€¦,0.0,0.0,,,6.912621632357908e+17,Donald Broom,#OscarsSoWhite Boycotters Must Also Extend Their Protest To 2016 Democrats For President | Now The End Begins - https://t.co/329eK9KdiS,#OscarsSoWhite Boycotters Must Also Extend Their Protest To 2016 Democrats For President | Now The End Begins - https://t.co/329eK9KdiS,,14995.0,15834.0,120766.0,,0.0,,,,,,,Sun Jan 24 09:11:57 +0000 2016,donaldbroom,,,15,2016,1,24,01/24/2016,,,,
Sun Feb 28 21:35:29 +0000 2016,1456695329000,704132855924858880,"One day we'll be cast as the lead, but until then you'll keep seeing us as your friendly neighborhood nail employee... #OscarsSoWhite",,taylorphou,Taylor Phoumivong,1164,,Tue Jul 12 15:11:24 +0000 2011,559.0,29583.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"One day we'll be cast as the lead, but until then you'll keep seeing us as your friendly neighborhood nail employee... #OscarsSoWhite",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,2,28,02/28/2016,,,,
Fri Jan 29 18:42:17 +0000 2016,1454092937000,693217632737099776,"@OscarsSoWhite STHU, its not like your curing cancer. Stop being such a bunch of self important divas &amp; prima donnas #firstworldproblem",,dexcat63,mark batch,18,Planet Earth,Wed Jul 09 04:18:17 +0000 2014,100.0,102.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,OscarsSoWhite,,,,,,0.0,,,,en,,,,"@OscarsSoWhite STHU, its not like your curing cancer. Stop being such a bunch of self important divas &amp; prima donnas #firstworldproblem",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,18,2016,1,29,01/29/2016,,,,
Sun Feb 28 21:24:27 +0000 2016,1456694667000,704130079274590208,#OscarsSoWhite why is it black ppl always looking for the masses to tell us how good we are .or the approval .stop looking at Uncle Tom,,MPhotography33,mikael peters,35,London England,Mon Nov 16 21:39:32 +0000 2009,81.0,1322.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,#OscarsSoWhite why is it black ppl always looking for the masses to tell us how good we are .or the approval .stop looking at Uncle Tom,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,2,28,02/28/2016,,,,
Thu Jan 15 16:51:19 +0000 2015,1421340679000,555844706014609409,Damn Shame...  #OscarsSoWhite,,QrsChocolate,QChocolate,3252,Maryland,Thu Jun 04 09:48:49 +0000 2009,2420.0,73754.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,Damn Shame...  #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,16,2015,1,15,01/15/2015,,,,
Wed Aug 02 16:19:24 +0000 2017,1501690764000,892842289428549633,"RT @janinenatt: #OscarsSoWhite Again: Idris Elba, â€˜Straight Outta... https://t.co/w9GdHVNinp #idriselba",,caseyttha,â˜†â˜† AARON â˜†â˜†,22262,Orlando,Thu Jul 17 07:00:59 +0000 2014,26050.0,860951.0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @janinenatt: #OscarsSoWhite Again: Idris Elba, â€˜Straight Outta... https://t.co/w9GdHVNinp #idriselba",0.0,0.0,,,8.928416257681203e+17,Janine,"#OscarsSoWhite Again: Idris Elba, â€˜Straight Outta... https://t.co/w9GdHVNinp #idriselba","#OscarsSoWhite Again: Idris Elba, â€˜Straight Outta... https://t.co/w9GdHVNinp #idriselba",,29924.0,30377.0,1039947.0,,0.0,,,,,,,Wed Aug 02 16:16:46 +0000 2017,janinenatt,,,16,2017,8,2,08/02/2017,,,,
Thu Jan 15 10:03:49 +0000 2015,1421316229000,555742155252436993,RT @DezzaW6: #OscarsSoWhite they think that Selma is the 'real racist'.,,RemoveCapital,man's 19,362,Soviet Republic of West London,Wed Nov 21 12:21:00 +0000 2012,139.0,34078.0,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @DezzaW6: #OscarsSoWhite they think that Selma is the 'real racist'.,0.0,0.0,,,5.557351031887708e+17,PROTESTNEXTDOOR,#OscarsSoWhite they think that Selma is the 'real racist'.,#OscarsSoWhite they think that Selma is the 'real racist'.,,334.0,492.0,1080.0,,0.0,,,,,,,Thu Jan 15 09:35:48 +0000 2015,DezzaW6,,,10,2015,1,15,01/15/2015,,,,
Thu Jan 21 19:02:05 +0000 2016,1453402925000,690323512624582656,RT @SicilianInHeels: @TheBreyKeys But it's still #OscarsSoWhite with Alejandro GonzÃ¡lez IÃ±Ã¡rritu making the best film of the year. Don't foâ€¦,,TheBreyKeys,Brey Z,1746,,Tue Apr 06 22:59:07 +0000 2010,263.0,156224.0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iÎŸS</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @SicilianInHeels: @TheBreyKeys But it's still #OscarsSoWhite with Alejandro GonzÃ¡lez IÃ±Ã¡rritu making the best film of the year. Don't foâ€¦,0.0,0.0,,,6.90322224490881e+17,â�¥jen,@TheBreyKeys But it's still #OscarsSoWhite with Alejandro GonzÃ¡lez IÃ±Ã¡rritu making the best film of the year. Don't forget!!,@TheBreyKeys But it's still #OscarsSoWhite with Alejandro GonzÃ¡lez IÃ±Ã¡rritu making the best film of the year. Don't forget!!,,341.0,9739.0,295145.0,,0.0,,,,,,,Thu Jan 21 18:56:58 +0000 2016,SicilianInHeels,,,19,2016,1,21,01/21/2016,,,,
Sun Feb 28 23:25:13 +0000 2016,1456701913000,704160471213953024,RT @ChumelTorres: POR QUÃ‰ EL CABELLO DE PHARRELL ES BLANCO?!? #OscarsSoWhite,,IsaacJoab,Isaac HernÃ¡ndez,582,MÃ©xico.,Wed Feb 03 10:13:16 +0000 2010,384.0,25975.0,,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",False,,,,,,,,,,0.0,,,,es,,,,RT @ChumelTorres: POR QUÃ‰ EL CABELLO DE PHARRELL ES BLANCO?!? #OscarsSoWhite,0.0,0.0,,,7.041603929398436e+17,Chumel Torres,POR QUÃ‰ EL CABELLO DE PHARRELL ES BLANCO?!? #OscarsSoWhite,POR QUÃ‰ EL CABELLO DE PHARRELL ES BLANCO?!? #OscarsSoWhite,,393.0,429599.0,32041.0,,0.0,,,,,,,Sun Feb 28 23:24:55 +0000 2016,ChumelTorres,,,23,2016,2,28,02/28/2016,,,,
Sun Feb 22 19:05:24 +0000 2015,1424631924000,569649188075671552,RT @Wellspokentoken: #OscarsSoWhite but we are still #RHOyal with the FIRST Black person to win an #Oscar #SGRho #happy22nd http://t.co/EwYâ€¦,,_ReC3,S. Matthews,79,,Sat Nov 10 09:23:36 +0000 2012,274.0,317.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @Wellspokentoken: #OscarsSoWhite but we are still #RHOyal with the FIRST Black person to win an #Oscar #SGRho #happy22nd http://t.co/EwYâ€¦,0.0,0.0,,,5.696347901163561e+17,DEUCE C2UB DAY 2/22,#OscarsSoWhite but we are still #RHOyal with the FIRST Black person to win an #Oscar #SGRho #happy22nd http://t.co/EwYUtMZfMe,#OscarsSoWhite but we are still #RHOyal with the FIRST Black person to win an #Oscar #SGRho #happy22nd http://t.co/EwYUtMZfMe,,850.0,860.0,34107.0,,0.0,,,,,,,Sun Feb 22 18:08:11 +0000 2015,Wellspokentoken,,,19,2015,2,22,02/22/2015,,,,
Mon Jun 13 06:43:04 +0000 2016,1465800184000,742306286159712260,"RT @laurjbrown: FORGET YOUR #OSCARSSOWHITE, WE HAVE #TONYSSOINCLUSIVE https://t.co/4KKUkL4Dis",,sienoelle,mr. soul,480,NEW YORK (soon!),Fri Nov 04 20:10:36 +0000 2011,829.0,18786.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @laurjbrown: FORGET YOUR #OSCARSSOWHITE, WE HAVE #TONYSSOINCLUSIVE https://t.co/4KKUkL4Dis",0.0,0.0,,,7.421915655825695e+17,laura brown,"FORGET YOUR #OSCARSSOWHITE, WE HAVE #TONYSSOINCLUSIVE https://t.co/4KKUkL4Dis","FORGET YOUR #OSCARSSOWHITE, WE HAVE #TONYSSOINCLUSIVE https://t.co/4KKUkL4Dis",,676.0,1658.0,121900.0,,0.0,,,,,,,Sun Jun 12 23:07:13 +0000 2016,laurjbrown,,,6,2016,6,13,06/13/2016,,,,
