created_at,timestamp_ms,id,extended_full_text,user_id,user_screen_name,user_name,user_followers_count,user_location,user_created_at,user_friends_count,user_statuses_count,user_verified,id_str,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,possibly_sensitive,withheld_copyright,place_name,text,long,lat,quoted_status_id_str,place_country_code,rt_id,rt_user_name,rt_extended_full_text,rt_text,rt_favorite_count,rt_friends_count,rt_followers_count,rt_statuses_count,rt_user_id,rt_retweet_count,rt_reply_count,rt_quote_count,rt_user_verified,rt_user_location,rt_truncated,rt_source,rt_created_at,rt_user_screen_name,lat_float,long_float,hour,year,month,day,date,coder1_concept1,coder1_concept2,coder2_concept1,coder2_concept2
Thu Jan 14 20:54:15 +0000 2016,1452804855000,687815025260625920,RT @ajmaclean: #OscarsSoWhite (made by me) https://t.co/IyHwiqFw0P,,bapsaejeongguk,sebastian,554,he/him,Fri Oct 30 07:11:42 +0000 2015,251.0,25091.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @ajmaclean: #OscarsSoWhite (made by me) https://t.co/IyHwiqFw0P,0.0,0.0,,,6.877709101332193e+17,Andrew Maclean,#OscarsSoWhite (made by me) https://t.co/IyHwiqFw0P,#OscarsSoWhite (made by me) https://t.co/IyHwiqFw0P,,1076.0,994.0,1064.0,,0.0,,,,,,,Thu Jan 14 17:58:57 +0000 2016,ajmaclean,,,20,2016,1,14,01/14/2016,,,,
Sun Feb 28 22:15:06 +0000 2021,1614550506658,1366149958735380490,Another #oscarssowhite? Hollywood Foreign Press Association pledges to address the @LATimes report that @GoldenGlobes voting body has zero Black members #hollywooddiversity https://t.co/8mqtT5ff6X,4746090250.0,NBC10Boston,NBC10 Boston,28906,"Boston, MA",Fri Jan 08 16:30:26 +0000 2016,401.0,84903.0,True,1.3661499587353805e+18,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,False,0.0,0.0,0.0,0.0,False,False,low,en,False,,,Another #oscarssowhite? Hollywood Foreign Press Association pledges to address the @LATimes report that… https://t.co/aVTSMo8fes,,,,,,,,,,,,,,,,,,,,,,,,,22,2021,2,28,02/28/2021,,,,
Sun Feb 28 20:35:24 +0000 2016,1456691724000,704117735437893634,RT @JordannMonet: #OscarsSoWhite  https://t.co/AbER2HB5fN,,glenpalmtree,fried plantains,2036,,Sun Sep 25 21:40:01 +0000 2011,299.0,54470.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @JordannMonet: #OscarsSoWhite  https://t.co/AbER2HB5fN,0.0,0.0,,,7.041156832991928e+17,Ava-cado,#OscarsSoWhite  https://t.co/AbER2HB5fN,#OscarsSoWhite  https://t.co/AbER2HB5fN,,270.0,255.0,4532.0,,0.0,,,,,,,Sun Feb 28 20:27:15 +0000 2016,JordannMonet,,,20,2016,2,28,02/28/2016,,,,
Tue Jan 19 13:56:21 +0000 2016,1453211781000,689521796601622528,RT @TheLibRepublic: Video: 'Fresh Prince' Star Blasts @jadapsmith's Calls to Boycott #Oscars2016 https://t.co/MbWb2kWqFo #OscarsSoWhite #Osâ€¦,,MousseauJim,MooseMan,620,"Ottawa, Ontario",Tue Oct 01 18:47:46 +0000 2013,751.0,18794.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @TheLibRepublic: Video: 'Fresh Prince' Star Blasts @jadapsmith's Calls to Boycott #Oscars2016 https://t.co/MbWb2kWqFo #OscarsSoWhite #Osâ€¦,0.0,0.0,,,6.895127143481836e+17,Libertarian Republic,Video: 'Fresh Prince' Star Blasts @jadapsmith's Calls to Boycott #Oscars2016 https://t.co/MbWb2kWqFo #OscarsSoWhite #Oscars #tcot #tlot,Video: 'Fresh Prince' Star Blasts @jadapsmith's Calls to Boycott #Oscars2016 https://t.co/MbWb2kWqFo #OscarsSoWhite #Oscars #tcot #tlot,,30469.0,37715.0,9887.0,,0.0,,,,,,,Tue Jan 19 13:20:16 +0000 2016,TheLibRepublic,,,13,2016,1,19,01/19/2016,,,,
Sat Feb 25 02:55:59 +0000 2017,1487991359000,835397919704481793,What do you all think? Was the #oscarssowhite campaign effective?  https://t.co/45wbAjew0N,,loumensahstudio,lmstudio,285,London,Tue Oct 21 12:38:18 +0000 2014,394.0,1624.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,What do you all think? Was the #oscarssowhite campaign effective?  https://t.co/45wbAjew0N,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,2,2017,2,25,02/25/2017,,,,
Sun Feb 28 19:59:30 +0000 2016,1456689570000,704108700894687232,RT @BET: #OscarsSoWhite ðŸ˜’ðŸ˜’ https://t.co/FZ08cLwdWU,,Allycat_Strikes,Lova-lee,309,Somewhere minding my business,Mon Jan 10 22:22:10 +0000 2011,372.0,47371.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @BET: #OscarsSoWhite ðŸ˜’ðŸ˜’ https://t.co/FZ08cLwdWU,0.0,0.0,,,7.041007722130391e+17,BET,#OscarsSoWhite ðŸ˜’ðŸ˜’ https://t.co/FZ08cLwdWU,#OscarsSoWhite ðŸ˜’ðŸ˜’ https://t.co/FZ08cLwdWU,,861.0,1838942.0,66347.0,,0.0,,,,,,,Sun Feb 28 19:28:00 +0000 2016,BET,,,19,2016,2,28,02/28/2016,,,,
Thu Jan 14 21:59:39 +0000 2016,1452808779000,687831483680210945,RT @JoyAnnReid: #OscarsSoWhite black people can't even get nominated for the movies about black people... https://t.co/3ZM9y09R7b,,hyppimagik,Cat James,84,ya mama house ,Mon Nov 16 01:39:18 +0000 2015,77.0,2215.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @JoyAnnReid: #OscarsSoWhite black people can't even get nominated for the movies about black people... https://t.co/3ZM9y09R7b,0.0,0.0,,,6.876751580149023e+17,Joy Reid,#OscarsSoWhite black people can't even get nominated for the movies about black people... https://t.co/3ZM9y09R7b,#OscarsSoWhite black people can't even get nominated for the movies about black people... https://t.co/3ZM9y09R7b,,2931.0,176433.0,68464.0,,0.0,,,,,,,Thu Jan 14 11:38:28 +0000 2016,JoyAnnReid,,,21,2016,1,14,01/14/2016,,,,
Wed Jan 27 14:01:05 +0000 2016,1453903265000,692422090725523456,"Joseph Fiennes to play Michael Jackson...: With all the controversy over #OscarsSoWhite, now may not have been... https://t.co/pnyk7iWlWg",,lucylenan84,LucKy8484,4858,,Wed Jul 01 04:06:37 +0000 2009,5203.0,336895.0,,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,,,,,0.0,,,,en,,,,"Joseph Fiennes to play Michael Jackson...: With all the controversy over #OscarsSoWhite, now may not have been... https://t.co/pnyk7iWlWg",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,14,2016,1,27,01/27/2016,,,,
Tue Jan 24 12:14:01 +0000 2017,1485260041000,823941941704478725,Un aÃ±o de diversidad acaba con el #OscarsSoWhite https://t.co/KL4yEvyyjN,,DjSofiaIbiza,DjSofiaIbiza,1774,Ibiza,Thu Mar 12 17:46:11 +0000 2015,3655.0,25835.0,,,"<a href=""https://www.rssflare.com"" rel=""nofollow"">RSSFlare</a>",False,,,,,,,,,,0.0,,,,es,,,,Un aÃ±o de diversidad acaba con el #OscarsSoWhite https://t.co/KL4yEvyyjN,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,12,2017,1,24,01/24/2017,,,,
Tue Mar 01 00:32:58 +0000 2016,1456792378000,704539908921286656,RT @PoliticsJim: Now that the #Oscars are over... #OscarsSoWhite so white because....,,LHarlakinden,Lauren Harlakinden,171,Seattle,Sat Jan 02 12:30:29 +0000 2016,1236.0,31346.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en-gb,,,,RT @PoliticsJim: Now that the #Oscars are over... #OscarsSoWhite so white because....,0.0,0.0,,,7.04538681453867e+17,Politics Jim,Now that the #Oscars are over... #OscarsSoWhite so white because....,Now that the #Oscars are over... #OscarsSoWhite so white because....,,22960.0,39053.0,3219.0,,0.0,,,,,,,Tue Mar 01 00:28:06 +0000 2016,PoliticsJim,,,0,2016,3,1,03/01/2016,,,,
Sat Feb 21 23:18:44 +0000 2015,1424560724000,569350553601331200,"RT @HuffingtonPost: #OscarsSoWhite isn't just a hashtag. It's a real problem
https://t.co/TDl53Usnr0",,kawaiibizzle,#AllLivesMatter,1057,,Sat May 12 02:19:02 +0000 2012,483.0,11831.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @HuffingtonPost: #OscarsSoWhite isn't just a hashtag. It's a real problem
https://t.co/TDl53Usnr0",0.0,0.0,,,5.6919088582230835e+17,Huffington Post,"#OscarsSoWhite isn't just a hashtag. It's a real problem
https://t.co/TDl53Usnr0","#OscarsSoWhite isn't just a hashtag. It's a real problem
https://t.co/TDl53Usnr0",,5568.0,5314832.0,388543.0,,0.0,,,,,,,Sat Feb 21 12:44:16 +0000 2015,HuffingtonPost,,,23,2015,2,21,02/21/2015,,,,
Sun Jan 17 11:31:41 +0000 2016,1453030301000,688760614290759680,#OscarsSoWhite can't decide if I should not watch because it's blatant unfairness... Or watch so Chris can set people straightðŸ˜³,,Jenteaches5th,Jennifer Shindoll,17,"Colorado, USA",Tue Dec 29 19:03:13 +0000 2015,60.0,44.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,#OscarsSoWhite can't decide if I should not watch because it's blatant unfairness... Or watch so Chris can set people straightðŸ˜³,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,11,2016,1,17,01/17/2016,,,,
Thu Jan 15 23:59:11 +0000 2015,1421366351000,555952382149156864,RT @amandaseales: For everyone lying to themselves. #oscarssowhite http://t.co/bKurAyAjvH,,AAPremlall,Anandi A. Premlall,7168,à¥� | Queens | NYC  |  Earth,Fri Jan 08 16:50:05 +0000 2010,4919.0,85002.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @amandaseales: For everyone lying to themselves. #oscarssowhite http://t.co/bKurAyAjvH,0.0,0.0,,,5.5584842838810214e+17,Amanda Seales,For everyone lying to themselves. #oscarssowhite http://t.co/bKurAyAjvH,For everyone lying to themselves. #oscarssowhite http://t.co/bKurAyAjvH,,1616.0,64964.0,110432.0,,0.0,,,,,,,Thu Jan 15 17:06:07 +0000 2015,amandaseales,,,23,2015,1,15,01/15/2015,,,,
Wed Jan 20 14:12:34 +0000 2016,1453299154000,689888265512620032,RT @bbcmundo: #OscarsSoWhite: Los actores no blancos que segÃºn los crÃ­ticos deberÃ­an estar nominados https://t.co/lHKNa2R4td https://t.co/Lâ€¦,,elizabe18836143,elizabeth ojeda,381,,Sun Jun 02 16:50:04 +0000 2013,357.0,46969.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,es,,,,RT @bbcmundo: #OscarsSoWhite: Los actores no blancos que segÃºn los crÃ­ticos deberÃ­an estar nominados https://t.co/lHKNa2R4td https://t.co/Lâ€¦,0.0,0.0,,,6.898863740282511e+17,BBC Mundo,#OscarsSoWhite: Los actores no blancos que segÃºn los crÃ­ticos deberÃ­an estar nominados https://t.co/lHKNa2R4td https://t.co/LDIjkdT9k0,#OscarsSoWhite: Los actores no blancos que segÃºn los crÃ­ticos deberÃ­an estar nominados https://t.co/lHKNa2R4td https://t.co/LDIjkdT9k0,,327.0,1567067.0,101693.0,,0.0,,,,,,,Wed Jan 20 14:05:03 +0000 2016,bbcmundo,,,14,2016,1,20,01/20/2016,,,,
Sun Jan 18 10:55:49 +0000 2015,1421578549000,556842405073522688,"RT @wjlly2: #OscarsSoWhite the only time a Black person is nominated, let alone wins, is if they're in a role as a slave or the help.",,WheresYourVoice,N3-NubianNewsNetwork,921,,Sun Nov 06 19:48:16 +0000 2011,2001.0,12593.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @wjlly2: #OscarsSoWhite the only time a Black person is nominated, let alone wins, is if they're in a role as a slave or the help.",0.0,0.0,,,5.5574167343978086e+17,King of Thotness,"#OscarsSoWhite the only time a Black person is nominated, let alone wins, is if they're in a role as a slave or the help.","#OscarsSoWhite the only time a Black person is nominated, let alone wins, is if they're in a role as a slave or the help.",,288.0,4304.0,14312.0,,0.0,,,,,,,Thu Jan 15 10:01:54 +0000 2015,wjlly2,,,10,2015,1,18,01/18/2015,,,,
Fri Jan 22 21:02:25 +0000 2016,1453496545000,690716183369150464,RT @kvxll: a year later and this is still relevant. #OscarsSoWhite https://t.co/xXmWlujM9Z,,hurlockh0lmes,Sanna,269,lotr â‹† sw â‹† star trek â‹† hp,Fri Oct 16 15:28:55 +0000 2009,86.0,16413.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @kvxll: a year later and this is still relevant. #OscarsSoWhite https://t.co/xXmWlujM9Z,0.0,0.0,,,6.88400816797909e+17,austin,a year later and this is still relevant. #OscarsSoWhite https://t.co/xXmWlujM9Z,a year later and this is still relevant. #OscarsSoWhite https://t.co/xXmWlujM9Z,,2710.0,5184.0,955.0,,0.0,,,,,,,Sat Jan 16 11:41:59 +0000 2016,kvxll,,,21,2016,1,22,01/22/2016,,,,
Mon Feb 29 00:25:45 +0000 2016,1456705545000,704175704913522688,RT @JamilahLemieux: You don't say! #OscarsSoWhite https://t.co/eqCyz94MWb,,blknrdproblems,Black Nerd Problems,8640,"SouthSide, Water Tribe",Mon Feb 10 00:39:57 +0000 2014,622.0,20150.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @JamilahLemieux: You don't say! #OscarsSoWhite https://t.co/eqCyz94MWb,0.0,0.0,,,7.035711727478333e+17,jamilah lemieux,You don't say! #OscarsSoWhite https://t.co/eqCyz94MWb,You don't say! #OscarsSoWhite https://t.co/eqCyz94MWb,,4343.0,76995.0,178547.0,,0.0,,,,,,,Sat Feb 27 08:23:33 +0000 2016,JamilahLemieux,,,0,2016,2,29,02/29/2016,,,,
Wed Jan 20 21:30:44 +0000 2016,1453325444000,689998533768974336,Srtna Slava! #shlivo #sarma #serbianholidays #family #food #fun #laughs #blessed #serbianorthodox #ziva #party #shots #yolo #OscarsSoWhite,,MitarKnezic,Deda,22,,Thu Nov 15 17:46:06 +0000 2012,55.0,126.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,Srtna Slava! #shlivo #sarma #serbianholidays #family #food #fun #laughs #blessed #serbianorthodox #ziva #party #shots #yolo #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,1,20,01/20/2016,,,,
Sun Feb 07 22:32:59 +0000 2016,1454884379000,696537181083533312,I hope Manning says he's going to the Oscars instead of Disneyworld. #OscarsSoWhite,,USAforWhites,White American âš™,329,"Kentucky, USA",Tue Nov 17 16:47:15 +0000 2015,290.0,6461.0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,,,,,0.0,,,,en,,,,I hope Manning says he's going to the Oscars instead of Disneyworld. #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,22,2016,2,7,02/07/2016,,,,
Fri Jan 15 07:09:59 +0000 2016,1452841799000,687969979627663360,RT @localtourkey: Oscar Winning Wardrobes Throughout History https://t.co/WePxfKVvrA #OscarsSoWhite,,cohron17,cohron plasencia,0,,Fri Jan 15 06:59:21 +0000 2016,3.0,7.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @localtourkey: Oscar Winning Wardrobes Throughout History https://t.co/WePxfKVvrA #OscarsSoWhite,0.0,0.0,,,6.877695392207708e+17,Seven24Like,Oscar Winning Wardrobes Throughout History https://t.co/WePxfKVvrA #OscarsSoWhite,Oscar Winning Wardrobes Throughout History https://t.co/WePxfKVvrA #OscarsSoWhite,,167280.0,162377.0,910713.0,,0.0,,,,,,,Thu Jan 14 17:53:30 +0000 2016,localtourkey,,,7,2016,1,15,01/15/2016,,,,
Thu Jan 14 19:16:44 +0000 2016,1452799004000,687790484375388160,"RT @ZombieNeith: ""Hurrdurr, #OscarsSoWhite! Participatory awards for every PoC should be mandatory, amirite?!""

Mfw https://t.co/2btamUjjOg",,brightonus33,Brighton E . Whytock,260,On the side of a mountain.,Sun Dec 27 10:47:07 +0000 2015,374.0,1912.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @ZombieNeith: ""Hurrdurr, #OscarsSoWhite! Participatory awards for every PoC should be mandatory, amirite?!""

Mfw https://t.co/2btamUjjOg",0.0,0.0,,,6.877521433113641e+17,Radagast the Brown,"""Hurrdurr, #OscarsSoWhite! Participatory awards for every PoC should be mandatory, amirite?!""

Mfw https://t.co/2btamUjjOg","""Hurrdurr, #OscarsSoWhite! Participatory awards for every PoC should be mandatory, amirite?!""

Mfw https://t.co/2btamUjjOg",,2906.0,7071.0,86919.0,,0.0,,,,,,,Thu Jan 14 16:44:23 +0000 2016,ZombieNeith,,,19,2016,1,14,01/14/2016,,,,
Thu Jan 28 04:23:10 +0000 2016,1453954990000,692639041066414080,"Outburst Erupts After White Actor Is Cast As Michael Jackson: Â Following the recent #OscarsSoWhite movement,Â  ... https://t.co/hYARiU1Zm8",,Blackcard_HQ,IG - @BLACKCARD_HQ,38745,"Lagos, Nigeria ~ Pretoria, SA",Sat Jan 21 04:15:55 +0000 2012,20976.0,65221.0,,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,,,,,0.0,,,,en,,,,"Outburst Erupts After White Actor Is Cast As Michael Jackson: Â Following the recent #OscarsSoWhite movement,Â  ... https://t.co/hYARiU1Zm8",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,4,2016,1,28,01/28/2016,,,,
Mon Feb 29 13:59:48 +0000 2016,1456754388000,704380567299694592,Did #SCOTUS #JusticeThomas speak because #OscarsSoWhite ?,,jgb18,Joanie,11,,Tue Jul 07 19:45:16 +0000 2009,43.0,1249.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,"Wheaton, MD",Did #SCOTUS #JusticeThomas speak because #OscarsSoWhite ?,0.0,0.0,,US,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,13,2016,2,29,02/29/2016,,,,
Fri Jan 16 05:35:52 +0000 2015,1421386552000,556037111304822784,"RT @Al_Gorelioni: The last time 'we' voted for someone based on their skin color it was a colossal mistake. #OscarsSoWhite 
.
#tcot http://â€¦",,1Viperbabe,â�¤ï¸�Princessâ�¤ï¸�,4242,,Fri Apr 17 06:50:50 +0000 2009,2059.0,173696.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @Al_Gorelioni: The last time 'we' voted for someone based on their skin color it was a colossal mistake. #OscarsSoWhite 
.
#tcot http://â€¦",0.0,0.0,,,5.5583768090772685e+17,Al Gorelioni,"The last time 'we' voted for someone based on their skin color it was a colossal mistake. #OscarsSoWhite 
.
#tcot http://t.co/6kyfktWHBs","The last time 'we' voted for someone based on their skin color it was a colossal mistake. #OscarsSoWhite 
.
#tcot http://t.co/6kyfktWHBs",,10242.0,10917.0,91346.0,,0.0,,,,,,,Thu Jan 15 16:23:24 +0000 2015,Al_Gorelioni,,,5,2015,1,16,01/16/2015,,,,
Wed Jan 20 04:20:34 +0000 2016,1453263634000,689739283863879680,"April Reign, Creator of #OscarsSoWhite, Decries Lack of Diversity in... https://t.co/Q2xFELD4ev",,lilsmitth,lil smitth,1481,Nairobi,Sat Dec 18 07:29:17 +0000 2010,1378.0,31120.0,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,,,,,,,,,,0.0,,,,en,,,,"April Reign, Creator of #OscarsSoWhite, Decries Lack of Diversity in... https://t.co/Q2xFELD4ev",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,4,2016,1,20,01/20/2016,,,,
Mon Apr 26 01:33:12 +0000 2021,1619400792663,1386493532727353347,RT @ReignOfApril: Chloé Zhao is the second woman to win the Best Director #Oscars. Ever. #OscarsSoWhite.,4078615702.0,hezjbranch,🇹🇹🌊HEZEKIAH🌊🇧🇧,428,"Boston, MA",Fri Oct 30 23:25:42 +0000 2015,759.0,4719.0,False,1.3864935327273533e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,False,0.0,0.0,0.0,0.0,False,False,low,en,,,,RT @ReignOfApril: Chloé Zhao is the second woman to win the Best Director #Oscars. Ever. #OscarsSoWhite.,,,,,1.3864853432480768e+18,April,Chloé Zhao is the second woman to win the Best Director #Oscars. Ever. #OscarsSoWhite.,Chloé Zhao is the second woman to win the Best Director #Oscars. Ever. #OscarsSoWhite.,679.0,3122.0,186208.0,567844.0,119972954.0,147.0,5.0,11.0,True,"Washington, DC",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mon Apr 26 01:00:40 +0000 2021,ReignOfApril,,,1,2021,4,26,04/26/2021,,,,
