created_at,timestamp_ms,id,extended_full_text,user_id,user_screen_name,user_name,user_followers_count,user_location,user_created_at,user_friends_count,user_statuses_count,user_verified,id_str,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,possibly_sensitive,withheld_copyright,place_name,text,long,lat,quoted_status_id_str,place_country_code,rt_id,rt_user_name,rt_extended_full_text,rt_text,rt_favorite_count,rt_friends_count,rt_followers_count,rt_statuses_count,rt_user_id,rt_retweet_count,rt_reply_count,rt_quote_count,rt_user_verified,rt_user_location,rt_truncated,rt_source,rt_created_at,rt_user_screen_name,lat_float,long_float,hour,year,month,day,date,coder1_concept1,coder1_concept2,coder2_concept1,coder2_concept2
Sun Feb 28 17:29:22 +0000 2016,1456680562000,704070918641995777,RT @guardian: Will 2016 be the last â€˜whiteâ€™ Academy Awards? #OscarsSoWhite https://t.co/MEZnbuQetz,,NewsdeskUK,Newsdesk UK,2163,UK,Sun Nov 18 17:11:27 +0000 2012,489.0,140972.0,,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @guardian: Will 2016 be the last â€˜whiteâ€™ Academy Awards? #OscarsSoWhite https://t.co/MEZnbuQetz,0.0,0.0,,,7.040694972510454e+17,The Guardian,Will 2016 be the last â€˜whiteâ€™ Academy Awards? #OscarsSoWhite https://t.co/MEZnbuQetz,Will 2016 be the last â€˜whiteâ€™ Academy Awards? #OscarsSoWhite https://t.co/MEZnbuQetz,,1112.0,5226755.0,221774.0,,0.0,,,,,,,Sun Feb 28 17:23:43 +0000 2016,guardian,,,17,2016,2,28,02/28/2016,,,,
Sun Feb 28 22:58:57 +0000 2016,1456700337000,704153860991008768,"RT @KateMedia: ""It should be Asian, Hispanic..."" FINALLY. So many others left out #Oscars #OscarsSoWhite https://t.co/nBfy8pcedQ",,SKey_531,Shirley,445,Canada,Sun Sep 11 17:10:05 +0000 2011,406.0,2769.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @KateMedia: ""It should be Asian, Hispanic..."" FINALLY. So many others left out #Oscars #OscarsSoWhite https://t.co/nBfy8pcedQ",0.0,0.0,,,7.041464983263683e+17,Kate Adach,"""It should be Asian, Hispanic..."" FINALLY. So many others left out #Oscars #OscarsSoWhite https://t.co/nBfy8pcedQ","""It should be Asian, Hispanic..."" FINALLY. So many others left out #Oscars #OscarsSoWhite https://t.co/nBfy8pcedQ",,2635.0,2940.0,4239.0,,0.0,,,,,,,Sun Feb 28 22:29:42 +0000 2016,KateMedia,,,22,2016,2,28,02/28/2016,,,,
Sat Feb 13 04:52:39 +0000 2016,1455339159000,698444666669244417,RT @meakoopa: #OscarsSoWhite this is the only time a black man gets to hold an oscar this year: https://t.co/kpqGIxyTnF,,canudigelvis,sweet pwussy satday,666,,Tue Apr 21 17:06:56 +0000 2015,355.0,46639.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @meakoopa: #OscarsSoWhite this is the only time a black man gets to hold an oscar this year: https://t.co/kpqGIxyTnF,0.0,0.0,,,6.956628843412849e+17,max im a koopa,#OscarsSoWhite this is the only time a black man gets to hold an oscar this year: https://t.co/kpqGIxyTnF,#OscarsSoWhite this is the only time a black man gets to hold an oscar this year: https://t.co/kpqGIxyTnF,,997.0,3097.0,41798.0,,0.0,,,,,,,Fri Feb 05 12:38:51 +0000 2016,meakoopa,,,4,2016,2,13,02/13/2016,,,,
Sun Feb 28 21:31:44 +0000 2016,1456695104000,704131912189612032,@CBSEntDiversity Whoopi beautifully expressing an interest in inclusion acrossthe board. #OscarsSoWhite #Oscars https://t.co/KJfd2pQjJe,,ExceZZiveClaZZ,Love Sosa,417,Naija| Tejas| Pgh| NYC| LA,Tue Apr 26 11:43:54 +0000 2011,773.0,6730.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,CBSEntDiversity,,,,,,0.0,,,,en,,,,@CBSEntDiversity Whoopi beautifully expressing an interest in inclusion acrossthe board. #OscarsSoWhite #Oscars https://t.co/KJfd2pQjJe,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,2,28,02/28/2016,,,,
Mon Feb 23 13:16:15 +0000 2015,1424697375000,569923709466767360,"RT @vanessaperumal: Truly an important hashtag #OscarsSoWhite a ripple affect on many levels - economic empowerment, perpetuating oppressivâ€¦",,PennyLebyane,Penny Lebyane,108194,"South Africa, Africa,Global",Tue Jun 16 08:18:55 +0000 2009,1757.0,18202.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @vanessaperumal: Truly an important hashtag #OscarsSoWhite a ripple affect on many levels - economic empowerment, perpetuating oppressivâ€¦",0.0,0.0,,,5.699205524812677e+17,#PublicityConnect,"Truly an important hashtag #OscarsSoWhite a ripple affect on many levels - economic empowerment, perpetuating oppressive narratives","Truly an important hashtag #OscarsSoWhite a ripple affect on many levels - economic empowerment, perpetuating oppressive narratives",,980.0,2864.0,28462.0,,0.0,,,,,,,Mon Feb 23 13:03:42 +0000 2015,vanessaperumal,,,13,2015,2,23,02/23/2015,,,,
Thu Jan 15 19:29:08 +0000 2015,1421350148000,555884421862023170,RT @TheDailyEdge: #OscarsSoWhite They've asked Fred Armisen to play Obama in the opening number.,,catboyhope,Queen Nymeria,9,"Toronto, Canada",Thu Jan 15 10:31:56 +0000 2015,63.0,29.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @TheDailyEdge: #OscarsSoWhite They've asked Fred Armisen to play Obama in the opening number.,0.0,0.0,,,5.5584454249548186e+17,The Daily Edge,#OscarsSoWhite They've asked Fred Armisen to play Obama in the opening number.,#OscarsSoWhite They've asked Fred Armisen to play Obama in the opening number.,,78077.0,95043.0,38009.0,,0.0,,,,,,,Thu Jan 15 16:50:40 +0000 2015,TheDailyEdge,,,19,2015,1,15,01/15/2015,,,,
Sun Jan 17 16:55:36 +0000 2016,1453049736000,688842130605871104,"@AdamBaldwin Why not #DNCDebate so white? 

#OscarsSoWhite",,Silly_Elsa,Silly Elsa,779,,Wed Apr 15 23:12:59 +0000 2015,1083.0,8007.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,6.888413708537405e+17,,AdamBaldwin,,,,,,0.0,,,,en,,,,"@AdamBaldwin Why not #DNCDebate so white? 

#OscarsSoWhite",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,16,2016,1,17,01/17/2016,,,,
Mon Feb 29 00:47:21 +0000 2016,1456706841000,704181140744228864,"RT @arden_cho: Congrats Leo, well deserved. Hope one day we got someone representing us taking home an Oscar. #OscarsSoWhite",,_swanxjones,Skywalker.,1090,"Paris, France",Fri Dec 20 10:43:24 +0000 2013,467.0,87726.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,fr,,,,"RT @arden_cho: Congrats Leo, well deserved. Hope one day we got someone representing us taking home an Oscar. #OscarsSoWhite",0.0,0.0,,,7.041802965313413e+17,Arden Cho,"Congrats Leo, well deserved. Hope one day we got someone representing us taking home an Oscar. #OscarsSoWhite","Congrats Leo, well deserved. Hope one day we got someone representing us taking home an Oscar. #OscarsSoWhite",,359.0,636627.0,6653.0,,0.0,,,,,,,Mon Feb 29 00:44:00 +0000 2016,arden_cho,,,0,2016,2,29,02/29/2016,,,,
Thu Feb 04 16:32:18 +0000 2016,1454603538000,695359248562139138,Diversity Commitment #OscarsSoWhite  https://t.co/FLLfRb3h6L,,LiveMood,LiveMood,343,,Mon Oct 10 15:48:47 +0000 2011,287.0,1241.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,fr,,,,Diversity Commitment #OscarsSoWhite  https://t.co/FLLfRb3h6L,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,16,2016,2,4,02/04/2016,,,,
Mon Feb 29 21:04:19 +0000 2016,1456779859000,704487400437911552,"""There was a lack of diversity in the lack of diversity."" #OnlyOnePercent #DiversityinHollywood #OscarsSoWhite... https://t.co/501ahroU7M",,PinYoung720,Pin Young,118,Los Angeles,Wed Apr 22 16:25:11 +0000 2009,101.0,1127.0,,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,,,,,,,,,,0.0,,,,en,,,,"""There was a lack of diversity in the lack of diversity."" #OnlyOnePercent #DiversityinHollywood #OscarsSoWhite... https://t.co/501ahroU7M",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,2,29,02/29/2016,,,,
Sun Feb 28 19:25:20 +0000 2016,1456687520000,704100102596472832,"We're allowed to watch the red carpet and the opening monologue, right? #OscarsSoWhite",,soulamami,Fulana de Tal,855,MD Newbie. Bklyn Heart. ,Tue Feb 03 15:06:36 +0000 2009,495.0,39641.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"We're allowed to watch the red carpet and the opening monologue, right? #OscarsSoWhite",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,19,2016,2,28,02/28/2016,,,,
Wed Feb 03 05:12:49 +0000 2016,1454476369000,694825863087411200,#OscarsSoWhite: how questions of diversity are inextricably linked to taste https://t.co/zuEGWhj0bz,,EmpirePress,The Empire Press,303,"Manhattan, NY",Sat Nov 06 18:53:10 +0000 2010,60.0,68203.0,,,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,,,,,0.0,,,,en,,,,#OscarsSoWhite: how questions of diversity are inextricably linked to taste https://t.co/zuEGWhj0bz,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,5,2016,2,3,02/03/2016,,,,
Mon Jan 13 15:52:33 +0000 2020,1578930753663,1216749886269358083,#OscarsSoWhite,369043135.0,nwdem,Julie Crow,447,"Washington, USA",Tue Sep 06 17:25:28 +0000 2011,828.0,39713.0,False,1.216749886269358e+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,,,,,,True,0.0,0.0,0.0,0.0,False,False,low,und,,,,#OscarsSoWhite,,,1.21674867951351e+18,,,,,,,,,,,,,,,,,,,,,,15,2020,1,13,01/13/2020,,,,
Sun Mar 04 22:12:30 +0000 2018,1520201550000,970497252694380545,"Maya Rudolph, â€œpeopleâ€ werenâ€™t talking about #OscarsSoWhite â€” it was @ReignOfApril #SayHerName #Oscars",,AdriaQuinones,AmericanPuertoRican,2497,"Washington Heights, NYC",Wed Jan 21 00:58:36 +0000 2015,2620.0,15246.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"Maya Rudolph, â€œpeopleâ€ werenâ€™t talking about #OscarsSoWhite â€” it was @ReignOfApril #SayHerName #Oscars",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,22,2018,3,4,03/04/2018,,,,
Sat Jan 30 21:08:35 +0000 2016,1454188115000,693616838215864321,"The #SAGAwards2016 are trying to make up or show out the #OscarsSoWhite . Nice effort - Idris, Latifah &amp; Uzo so far. ðŸ†ðŸ’žðŸ‘‘ðŸ™ŒðŸŒŸðŸŽŠðŸŽ¬ðŸŽ­",,eighthpew,Good Intentions,724,In God's Will,Mon Mar 16 10:04:31 +0000 2015,1070.0,8275.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,,"The #SAGAwards2016 are trying to make up or show out the #OscarsSoWhite . Nice effort - Idris, Latifah &amp; Uzo so far. ðŸ†ðŸ’žðŸ‘‘ðŸ™ŒðŸŒŸðŸŽŠðŸŽ¬ðŸŽ­",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,21,2016,1,30,01/30/2016,,,,
Tue Jan 19 19:54:58 +0000 2016,1453233298000,689612045449326592,RT @Lynnbrooklyn: It seems to me a boycott of the #OscarsSoWhite is redundant since folks of color have already been excluded. I prefer theâ€¦,,Perle_pd,Agnus Dei,282,*US Senate|UN Ambassador 2030*,Mon Jul 04 08:54:29 +0000 2011,191.0,32347.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @Lynnbrooklyn: It seems to me a boycott of the #OscarsSoWhite is redundant since folks of color have already been excluded. I prefer theâ€¦,0.0,0.0,,,6.895868382945075e+17,Lynn Nottage,It seems to me a boycott of the #OscarsSoWhite is redundant since folks of color have already been excluded. I prefer the idea of a sit in.,It seems to me a boycott of the #OscarsSoWhite is redundant since folks of color have already been excluded. I prefer the idea of a sit in.,,945.0,6962.0,2714.0,,0.0,,,,,,,Tue Jan 19 18:14:48 +0000 2016,Lynnbrooklyn,,,19,2016,1,19,01/19/2016,,,,
Thu Jan 14 16:42:36 +0000 2016,1452789756000,687751695447781376,"#Newsweek https://t.co/fCnipWUbrr New year, same snubs: #OscarsSoWhite, again https://t.co/z8bI8dGTD3 https://t.co/Iqsr8VwU4T",,WorldNews_24h,World News 24h,1047,United States,Thu May 14 13:20:23 +0000 2015,40.0,578897.0,,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,,,,,0.0,,,,en,,,,"#Newsweek https://t.co/fCnipWUbrr New year, same snubs: #OscarsSoWhite, again https://t.co/z8bI8dGTD3 https://t.co/Iqsr8VwU4T",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,16,2016,1,14,01/14/2016,,,,
Thu Dec 01 12:40:55 +0000 2016,1480596055000,804379766589718528,"RT @time4myopinion: #OscarsSoWhite can be ""canceled"" when âž¡ï¸�ALLâ¬…ï¸�POC see themselves represented in TV &amp; film consistently and well. that'sâ€¦",,thelightleaks,thelightleaks,126,thelightleaks.info@gmail.com,Wed Aug 24 23:24:42 +0000 2016,254.0,180.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @time4myopinion: #OscarsSoWhite can be ""canceled"" when âž¡ï¸�ALLâ¬…ï¸�POC see themselves represented in TV &amp; film consistently and well. that'sâ€¦",0.0,0.0,,,8.043173744343818e+17,rooney ðŸ�³ï¸�â€�ðŸŒˆðŸ��ðŸ�‚ðŸŒ°,"#OscarsSoWhite can be ""canceled"" when âž¡ï¸�ALLâ¬…ï¸�POC see themselves represented in TV &amp; film consistently and well. that's it. #MashableCancels","#OscarsSoWhite can be ""canceled"" when âž¡ï¸�ALLâ¬…ï¸�POC see themselves represented in TV &amp; film consistently and well. that's it. #MashableCancels",,318.0,83.0,6276.0,,0.0,,,,,,,Thu Dec 01 08:33:00 +0000 2016,time4myopinion,,,12,2016,12,1,12/01/2016,,,,
Wed Jan 20 16:25:04 +0000 2016,1453307104000,689921610250194944,"Oscars 'unlikely to change' despite race protest, insiders suggest https://t.co/WpNnBYxrrh #OscarsSoWhite",,JoyHouseFilmFes,Joy House Film Fes,700,Sydney / Perth / Melbourne,Thu Jun 13 23:13:00 +0000 2013,516.0,2763.0,,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",False,,,,,,,,,,0.0,,,,en,,,,"Oscars 'unlikely to change' despite race protest, insiders suggest https://t.co/WpNnBYxrrh #OscarsSoWhite",0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,16,2016,1,20,01/20/2016,,,,
Sun Jan 31 15:20:03 +0000 2016,1454253603000,693891514779439105,#OscarsSoWhite: Why Black Films Have to Be About MLK and White Movies Can Be About a Mop Inventor https://t.co/OH3JSMv45I via @thr,,ElinMcCall,Elin McCall,48,,Wed Mar 19 13:42:56 +0000 2014,306.0,1202.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,#OscarsSoWhite: Why Black Films Have to Be About MLK and White Movies Can Be About a Mop Inventor https://t.co/OH3JSMv45I via @thr,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,15,2016,1,31,01/31/2016,,,,
Wed Nov 15 06:57:40 +0000 2017,1510729060000,930766749968068608,RT @ReignOfApril: I created #OscarsSoWhite when I was 44 years old. Thatâ€™s the day my professional life changed forever in the best pâ€¦ ,,thatgirlneenz,Nina Ainembabazi.,2301,btn a donut & a juice cleanse,Sun May 23 19:05:53 +0000 2010,2475.0,55980.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @ReignOfApril: I created #OscarsSoWhite when I was 44 years old. Thatâ€™s the day my professional life changed forever in the best pâ€¦ ,0.0,0.0,,,9.305513205950505e+17,April,I created #OscarsSoWhite when I was 44 years old. Thatâ€™s the day my professional life changed forever in the best pâ€¦ https://t.co/XwDkG7u5aA,I created #OscarsSoWhite when I was 44 years old. Thatâ€™s the day my professional life changed forever in the best pâ€¦ https://t.co/XwDkG7u5aA,,2997.0,116951.0,424433.0,,0.0,,,,,,,Tue Nov 14 16:41:38 +0000 2017,ReignOfApril,,,6,2017,11,15,11/15/2017,,,,
Mon Jan 13 13:26:17 +0000 2020,1578921977661,1216713077049131008,@liamdeb @TheAcademy #OscarsSoWhite https://t.co/UMVzOI5gRv,630717036.0,jcpenny41,The1WhoKnocks,27,DMV,Mon Jul 09 00:21:14 +0000 2012,230.0,1175.0,False,1.216713077049131e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.2167121093268316e+18,1.2167121093268316e+18,1232370241.0,liamdeb,,False,0.0,0.0,0.0,0.0,False,False,low,und,False,,,@liamdeb @TheAcademy #OscarsSoWhite https://t.co/UMVzOI5gRv,,,,,,,,,,,,,,,,,,,,,,,,,13,2020,1,13,01/13/2020,,,,
Mon Feb 29 12:41:03 +0000 2016,1456749663000,704360749225869312,"RT @FilmFatale_NYC: ...talking about ""you left Asians out of the #OscarsSoWhite conversation"" - no she did NOT.",,oSoBRANDnew,Tesa (Tehâ€¢sa),352,1970 K Street STE 514 Wash. DC,Tue Apr 21 23:59:42 +0000 2009,260.0,233211.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,"RT @FilmFatale_NYC: ...talking about ""you left Asians out of the #OscarsSoWhite conversation"" - no she did NOT.",0.0,0.0,,,7.043377330246697e+17,Film Fatale NYC,"...talking about ""you left Asians out of the #OscarsSoWhite conversation"" - no she did NOT.","...talking about ""you left Asians out of the #OscarsSoWhite conversation"" - no she did NOT.",,2188.0,15149.0,241282.0,,0.0,,,,,,,Mon Feb 29 11:09:36 +0000 2016,FilmFatale_NYC,,,12,2016,2,29,02/29/2016,,,,
Sat Jan 23 14:59:06 +0000 2016,1453561146000,690987139627024384,Black people going in on #OscarsSoWhite isn't culture embrace either. That's why she said what she said. https://t.co/aY8AdVHdUs,,_JackNForTweets,Sam.,3006,ETX,Wed Apr 20 00:40:33 +0000 2011,1742.0,238108.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,,,,,0.0,,,,en,,,"Nash, TX",Black people going in on #OscarsSoWhite isn't culture embrace either. That's why she said what she said. https://t.co/aY8AdVHdUs,0.0,0.0,,US,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,14,2016,1,23,01/23/2016,,,,
Mon Jan 18 16:34:28 +0000 2016,1453134868000,689199200093929472,RT @BrookeBCNN: Growing list of stars are boycotting/slamming the #Oscars. Will it have an impact? #OscarsSoWhite @WitherspoonC @CNN https:â€¦,,BIGstevecw,BIGâš¡Steve,1238,www.prowrestlingscoops.com,Wed Apr 28 03:44:55 +0000 2010,1938.0,60575.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @BrookeBCNN: Growing list of stars are boycotting/slamming the #Oscars. Will it have an impact? #OscarsSoWhite @WitherspoonC @CNN https:â€¦,0.0,0.0,,,6.891983518589542e+17,Brooke Baldwin,Growing list of stars are boycotting/slamming the #Oscars. Will it have an impact? #OscarsSoWhite @WitherspoonC @CNN https://t.co/H0K7AwwJuk,Growing list of stars are boycotting/slamming the #Oscars. Will it have an impact? #OscarsSoWhite @WitherspoonC @CNN https://t.co/H0K7AwwJuk,,1943.0,138077.0,26033.0,,0.0,,,,,,,Mon Jan 18 16:31:06 +0000 2016,BrookeBCNN,,,16,2016,1,18,01/18/2016,,,,
Mon Jan 18 17:22:31 +0000 2016,1453137751000,689211292268138496,The @Oscars_Live nominate the BEST actors. Period. NOW we have to nominate people because of there color?! @jadapsmith  #OscarsSoWhite,,kgcallender,Kristen Callender,54,,Fri Feb 27 15:06:38 +0000 2015,161.0,297.0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,,,,,0.0,,,,en,,,,The @Oscars_Live nominate the BEST actors. Period. NOW we have to nominate people because of there color?! @jadapsmith  #OscarsSoWhite,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,17,2016,1,18,01/18/2016,,,,
Sun Feb 22 21:19:50 +0000 2015,1424639990000,569683019310575616,RT @aboynamedart: We can't even get diversity in the seat-fillers? #OscarsSoWhite,,mitchallzzzn,Mitchell Allison,231,atx,Tue May 10 10:44:47 +0000 2011,184.0,3462.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,en,,,,RT @aboynamedart: We can't even get diversity in the seat-fillers? #OscarsSoWhite,0.0,0.0,,,5.696821751817462e+17,Arturo R. Garcia,We can't even get diversity in the seat-fillers? #OscarsSoWhite,We can't even get diversity in the seat-fillers? #OscarsSoWhite,,3287.0,3391.0,59139.0,,0.0,,,,,,,Sun Feb 22 21:16:29 +0000 2015,aboynamedart,,,21,2015,2,22,02/22/2015,,,,
Tue Mar 08 15:30:41 +0000 2016,1457451041000,707302541772640256,RT @BrandonIron: . #OscarsSoWhite?  Meh. #SashaGreysFaceSoWhite--&gt; https://t.co/9tRWeCnzoC #BigLoadsMatter #BeforeSheWasFamous #actor httpsâ€¦,,alanparkot2,Al,483,,Fri Aug 07 05:17:10 +0000 2015,879.0,1342.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,,,,,0.0,,,,it,,,,RT @BrandonIron: . #OscarsSoWhite?  Meh. #SashaGreysFaceSoWhite--&gt; https://t.co/9tRWeCnzoC #BigLoadsMatter #BeforeSheWasFamous #actor httpsâ€¦,0.0,0.0,,,7.04068020277289e+17,Brandon Iron,. #OscarsSoWhite?  Meh. #SashaGreysFaceSoWhite--&gt; https://t.co/9tRWeCnzoC #BigLoadsMatter #BeforeSheWasFamous #actor https://t.co/0UWOEemLur,. #OscarsSoWhite?  Meh. #SashaGreysFaceSoWhite--&gt; https://t.co/9tRWeCnzoC #BigLoadsMatter #BeforeSheWasFamous #actor https://t.co/0UWOEemLur,,1528.0,7596.0,6701.0,,0.0,,,,,,,Sun Feb 28 17:17:51 +0000 2016,BrandonIron,,,15,2016,3,8,03/08/2016,,,,
